time_s,TP9,AF7,AF8,TP10,is_gap
0.12890625,0.0,-41.97746245650449,-35.63886777173249,-15.675971304407545,False
0.1328125,0.0,-35.6579737383256,-33.20434704439324,-37.65875846966183,False
0.13671875,-0.11524354683783619,-41.004100645316214,-33.68116237916997,-61.99635294375496,False
0.140625,-43.91580459879746,-36.613940319405444,-29.782473713527043,-56.10852898760835,False
0.14453125,-27.79101574423112,-32.72438223971369,-28.30600476542946,-32.17123925966058,False
0.1484375,-6.863060924337688,-37.60808833628373,-21.018001131195824,-3.9448487192497863,False
0.15234375,-19.589699489149677,-42.470543365050055,-31.251102820549995,-22.0630875350995,False
0.15625,-45.38690618132287,-38.07314996222758,-31.71038116758745,-61.990793688190585,False
0.16015625,-35.575679480527405,-32.71859930106214,-20.02078310035405,-53.112493418843854,False
0.1640625,-8.786439575448663,-34.16263849041631,-20.51568127365401,-10.214562381729948,False
0.16796875,-7.842665473719554,-27.847113986859778,-23.44298463158537,4.3547676710060435,False
0.171875,-18.595581278232206,-33.20750647623917,-25.38770401584056,-9.847412556464413,False
0.17578125,-32.26456510003357,-34.66796875,-24.409502187995972,-37.179299784061776,False
0.1796875,-44.39251862867041,-34.68218706122947,-22.957117811794152,-59.50869981800562,False
0.18359375,-31.716598393467123,-39.055828351836034,-25.403968296327925,-40.425601115499575,False
0.1875,-25.398851445183737,-37.118972519381025,-29.283164258027103,-10.731218906421683,False
0.19140625,-28.361802397448418,-40.545942669545845,-24.4140625,-6.896026316994262,False
0.1953125,-42.53561314365729,-46.87201922196447,-24.415552889017764,-27.392932837586226,False
0.19921875,-60.49474437454218,-45.88422005669332,-24.90234375,-43.38910346531254,False
0.203125,-44.35654534130448,-41.50882423353376,-24.903983077844586,-22.337987911656086,False
0.20703125,-21.513258739164275,-42.977245217401254,-25.409314478282766,14.146563902157988,False
0.2109375,-29.837018621810525,-45.411944607648635,-30.799274260621413,10.091165703973873,False
0.21484375,-43.96009625656208,-45.90398140871078,-40.9879054564461,-34.27023800894274,False
0.21875,-47.817223937030704,-47.37281973971369,-33.67042157262988,-58.0310685302332,False
0.22265625,-38.99460202127335,-49.788711505005494,-28.33828549436882,-38.984617024401786,False
0.2265625,-22.454767666112197,-45.88815444352033,-32.702504082224394,-19.99690852574472,False
0.23046875,-21.019329653987935,-43.45703125,-29.778819185276017,-14.663223984355959,False
0.234375,-26.399228907871443,-43.45959456262972,-28.324157468944573,-18.15355887941033,False
0.23828125,-38.62921410475551,-44.47249290336365,-29.82405540336365,-51.34196415626335,False
0.2421875,-58.55082941643267,-58.59947274447564,-43.96534210566475,-77.53943209391406,False
0.24609375,-43.88719087641924,-60.505146654865094,-50.72461867445978,-44.320331098919546,False
0.25,-24.9271438232556,-46.885850032049326,-32.215712467950674,-7.397068965188328,False
0.25390625,-32.75910560180381,-50.27985412724332,-28.833183667668784,-30.366879187141375,False
0.2578125,-45.88484598187035,-46.369729352337934,-36.11412416257173,-58.05619949678,False
0.26171875,-41.91480650219767,-41.489836977672304,-30.75292545479519,-43.83099966233746,False
0.265625,-20.44128559547064,-37.58287249343792,-28.31661656085948,-12.103544954065438,False
0.26953125,-2.9449490835419083,-33.697129343828216,-27.360919281484648,15.087118603488799,False
0.2734375,-6.911823476223904,-35.166234996871566,-31.76224524249176,2.3116012906696373,False
0.27734375,-25.365986272777135,-37.59765625,-37.55864493189713,-29.288662090925712,False
0.28125,-19.474857122146258,-37.57929577814064,-28.30326349041631,-27.283422735319252,False
0.28515625,1.4758123435783177,-30.75760552740813,-21.97951162098645,-4.837567051489439,False
0.2890625,5.369662976542946,-29.31118273457054,-24.401185538886516,11.213299468515354,False
0.29296875,4.828088755951654,-34.193368436012086,-20.043852914021485,5.284447821923453,False
0.296875,-12.749022841380784,-38.569479602231105,-27.854147272921498,-22.525705852841533,False
0.30078125,-29.24605273449423,-37.11921156751725,-34.643377331206885,-42.40341563778158,False
0.3046875,-14.125581335459652,-40.05980744872421,-27.361037457270175,-19.42061027347088,False
0.30859375,-4.40883811118911,-45.87697720821634,-32.23013921529728,11.715173284702722,False
0.3125,-8.374704545281118,-40.02797400570783,-33.21051732952811,10.546290767505036,False
0.31640625,-27.884340711222684,-37.132623649432304,-35.14462567528385,-41.10280743537114,False
0.3203125,-40.9696940143908,-42.972743998748626,-32.21258350437981,-62.81653930380906,False
0.32421875,-29.748191401011827,-43.91861566461965,-28.80448654455687,-20.83385913499634,False
0.328125,-21.0044990309486,-37.585048328577095,-27.83203125,17.550107396837994,False
0.33203125,-23.97836217454673,-33.20604616247482,-27.85247938732373,7.697114082244673,False
0.3359375,-41.55350336878892,-34.19208677969723,-34.66176911015138,-30.834564518221217,False
0.33984375,-57.05969680899768,-38.1116898501404,-32.705186618697354,-53.61758523074106,False
0.34375,-36.05769689350467,-45.89009132150052,-29.783487014300103,-25.3021555079055,False
0.34765625,-14.165431905063484,-43.439445733121715,-29.29511644831217,0.43200759598950067,False
0.3515625,-15.681363071892932,-38.57603691360945,-28.8013210955622,-15.253081221004761,False
0.35546875,-30.797398663085282,-39.047476878700934,-26.847957189350467,-46.40549765162383,False
0.359375,-40.00758740538396,-35.144446839518984,-24.900376556586497,-51.18100754639238,False
0.36328125,-32.188053198632645,-32.23669652667562,-24.43635735868636,-29.21580278659504,False
0.3671875,-22.907487857502595,-34.66170911612539,-29.78515625,-9.757278821500519,False
0.37109375,-13.274850702910697,-33.196606646220665,-29.772119542441327,-7.9559037831453825,False
0.375,-33.75185642856053,-31.74758127747085,-26.884918836991027,-40.12276274723765,False
0.37890625,-52.655687263459896,-34.67616538922293,-36.12297653293248,-66.31444764070321,False
0.3828125,-29.261197264909658,-37.109375,-33.16235044561104,-38.93507951753449,False
0.38671875,-19.053520704245773,-37.10234036383615,-21.514272203696354,-2.4132677053446066,False
0.390625,-21.97450421957026,-35.16364187828104,-29.801787976132342,5.274999332346478,False
0.39453125,-22.50481187431327,-37.09411434806495,-34.17396475552436,-20.09201934669149,False
0.3984375,-33.659929233944816,-33.22279813503449,-32.70500718248275,-38.52306859891032,False
0.40234375,-25.808981465938224,-38.09005072259187,-30.24670155315285,-25.75756618353986,False
0.40625,-9.290041089305335,-39.04768643747711,-23.944827258958004,2.942384839305335,False
0.41015625,-12.254902545250594,-35.698930449148406,-28.329016371863744,5.689649498656981,False
0.4140625,-23.037563617842753,-47.84703199395678,-30.282498512086438,-32.38513021151264,False
0.41796875,-41.9898654699122,-46.849457669034265,-32.2265625,-66.33658909736617,False
0.421875,-41.44667880524356,-41.505694607648635,-32.215832354108166,-51.61653224575754,False
0.42578125,-25.830859041173238,-41.95153216945428,-29.280243273867658,-13.102283088908559,False
0.4296875,-13.193132239713693,-31.25953848971369,-24.894712958229047,8.197765561092119,False
0.43359375,-15.706876974346844,-33.73334323686058,-22.969188743743132,-18.23615119681663,False
0.4375,-35.66304075166341,-43.92680299833659,-27.852597362959347,-59.5764823338878,False
0.44140625,-39.94382664176485,-39.535966783163424,-32.70849469278432,-60.804473837830415,False
0.4453125,-18.01567650470028,-36.15486891099988,-31.243383076700038,-7.66251640520083,False
0.44921875,-6.919751861799536,-40.99523772280552,-29.776095237913562,25.22073102337932,False
0.453125,-25.023244107121055,-36.609468715661436,-27.845981291206275,-11.465294443638973,False
0.45703125,-50.31952586108228,-34.22314459086192,-30.79069014390795,-60.58791780803626,False
0.4609375,-55.579950078592354,-42.96627610525272,-36.596354802527166,-68.65716635445916,False
0.46484375,-39.022005914994814,-42.44756730593329,-31.720565087810233,-31.136110385922922,False
0.46875,-31.256259251770235,-36.12863966548651,-28.284843406635332,-9.298207922567451,False
0.47265625,-32.68908982777303,-35.169126961113484,-20.002361968515352,-14.20951793426836,False
0.4765625,-26.95829931479673,-38.07252481763521,-16.153519297094373,-25.587344341350263,False
0.48046875,-49.4334542581034,-35.17231541287694,-24.90004869101758,-68.44199712336712,False
0.484375,-74.21875,-38.55302541816739,-24.395223982815455,-85.85508148731762,False
0.48828125,-74.33362217296423,-34.14791434577585,-20.512700677572948,-68.96986068932365,False
0.4921875,-97.30567228894519,-27.899631169118546,-21.451826890794774,-93.44699260239898,False
0.49609375,-124.14135707908552,-41.013061530889445,-15.108520589783897,-129.55090286574384,False
0.5,-146.48172226948785,-40.55652378563362,-9.765625,-159.19295115256074,False
0.50390625,-145.9364222164571,-45.91471155460261,-9.822584191109144,-161.52344942238432,False
0.5078125,-135.386968181506,-48.75327766352787,-20.013987002853916,-144.14553732220256,False
0.51171875,-157.76236764773142,-35.65310699094402,-19.002948625594584,-162.34092000548847,False
0.515625,0.0,-37.15337128380441,-12.231473629891337,-201.7823681494567,False
0.51953125,0.0,-45.89083697999329,-17.067042189979855,-225.89940678984556,False
0.5234375,0.0,-44.407662564094736,-12.674567551275791,-192.2427840961116,False
0.52734375,0.0,-39.57731017451621,-8.831508779225933,-166.15357540748428,False
0.53125,0.0,-44.461015233945794,-16.620757538762057,-191.4994830454157,False
0.53515625,0.0,-49.28278512620559,-20.039143572213405,-207.965786095257,False
0.5390625,0.0,-43.46847743765643,-23.45180773457054,-200.5347933104664,False
0.54296875,0.0,-45.43671336108228,-25.90841415120254,-175.03920079965818,False
0.546875,0.0,-49.75651812694585,-30.75569757836823,-133.05993438472925,False
0.55078125,0.0,-42.02628551916738,-29.78515625,-94.36537386689659,False
0.5546875,0.0,-47.37907840922964,-29.807272272921498,-114.34943602353192,False
0.55859375,-0.6208206889715749,-49.75000381237038,-33.14844131237038,-128.19280062446626,False
0.5625,-94.02212842220119,-41.51266920247833,-24.90234375,-94.00168153308509,False
0.56640625,-57.97730311851422,-42.971730596081066,-24.961955671621293,-54.52356721554145,False
0.5703125,-37.10025381921128,-43.43574849482632,-34.65884756921128,-27.914121877098466,False
0.57421875,-35.697734890047,-40.05158100354047,-33.21877312942559,-41.181495171911244,False
0.578125,-43.792229085276524,-42.011322926840435,-35.60944963412587,-66.70317698159566,False
0.58203125,-20.30637152035895,-44.938120240293635,-30.25719225970637,-37.30524192471461,False
0.5859375,9.782316338053962,-47.40000219371871,-27.905473137437433,6.361009320443169,False
0.58984375,12.21722488859724,-52.68680468654621,-38.53684207514345,8.317770647662067,False
0.59375,13.613094057139369,-45.87769128487272,-33.22732891764849,10.624625614278738,False
0.59765625,5.353359203317666,-42.9793907280094,-36.6636566620376,-5.98351682677634,False
0.6015625,3.106407041646319,-44.37588940987059,-42.448010058677205,-22.707581825708093,False
0.60546875,26.987216320227287,-36.63939202364268,-38.031042679071966,9.98886393844068,False
0.609375,44.356336699578804,-39.059638627762176,-30.74741188881089,39.47066282734098,False
0.61328125,31.127311176057628,-38.58298223742445,-28.364129937122275,25.662740226863438,False
0.6171875,10.787343530628128,-40.04207290204187,-35.6324896418325,-10.244875043874375,False
0.62109375,18.192276822503356,-40.530413763963494,-33.679126194146015,-8.574161522555244,False
0.625,38.136014570996885,-40.99684609837617,-31.753930334686526,25.58154383317563,False
0.62890625,45.798647143205955,-38.095594631302646,-34.21509698144305,55.06955280567086,False
0.6328125,30.624015211054818,-39.5737318398242,-39.567174528445854,38.783814266420464,False
0.63671875,10.227198478801661,-42.935365286002074,-41.968818200201454,-2.5282065063946035,False
0.640625,6.457342185783177,-38.09622055647967,-38.58107412098645,-14.883070023501404,False
0.64453125,22.08076246986021,-39.540319357755465,-39.56821773707423,21.19138240523135,False
0.6484375,36.97813134309566,-38.089484625862276,-41.98509324827544,48.14475182757463,False
0.65234375,18.930434948202315,-38.61051997638635,-41.00836475472273,21.24478690585009,False
0.65625,3.963480938282156,-43.40838495246017,-39.978970014803735,-10.719295124687138,False
0.66015625,13.704333691322793,-35.19756106168356,-29.80581178084178,-6.658890092784763,False
0.6640625,19.033937543874373,-42.0283123245025,-33.227208216335,22.608447200051888,False
0.66796875,17.602686611012757,-47.79936907659789,-37.038760368338316,46.38057834724681,False
0.671875,21.468577840770358,-39.53814352261629,-25.83783363600293,45.25850352139543,False
0.67578125,18.994683093486753,-37.5847800749298,-19.573097568978145,21.75698031757417,False
0.6796875,11.794163684298884,-35.62485811496551,-25.908415952551735,-10.693004662413772,False
0.68359375,22.92564223499878,-32.76536485357404,-30.33069475071725,-3.256301218563057,False
0.6875,19.541533056479672,-40.069911669439016,-38.605067919439016,20.053808104932244,False
0.69140625,20.947268605778035,-44.3882561160796,-42.9234123660796,24.724480724619987,False
0.6953125,13.927669755676963,-38.118127937675496,-36.610363604108166,-0.20029605664754,False
0.69921875,-17.53092477677211,-42.52766897322789,-35.138096067989274,-27.158579893490582,False
0.703125,-11.000293070096454,-48.75730171387583,-32.65287337464135,-2.193524748565411,False
0.70703125,26.8767502060188,-37.054651255951654,-22.400133339946283,38.5316558379624,False
0.7109375,30.081248664692957,-28.373009438713222,-12.732510339091686,31.533693134995726,False
0.71484375,-0.12322536398876746,-36.66532849604725,-18.649476241529822,-0.6399432364477138,False
0.71875,-18.97149405597607,-43.45053355054328,-33.203125,-23.896541602444756,False
0.72265625,-8.22137817040044,-42.437458748550235,-33.156806536900255,-19.289732299551336,False
0.7265625,3.441546704261034,-36.112602824919115,-26.394133733441183,16.21769790458458,False
0.73046875,6.756415196557197,-33.241157405994386,-30.276894991454036,31.13590278201685,False
0.734375,-4.542249591777561,-38.52146219936515,-30.77930426687828,14.946795167714566,False
0.73828125,-24.80576654164886,-31.253576933642634,-33.24962513735425,-11.180391679003113,False
0.7421875,-11.608766004608716,-31.78960711451593,-39.576444182257966,-4.251552055991332,False
0.74609375,2.992936366580311,-38.470044146220665,-42.90550113341969,14.79353784097836,False
0.75,11.21806947030277,-24.89924393007569,-34.64627001052985,33.551914353406175,False
0.75390625,9.125681763552286,-24.477254994353213,-31.28475587189427,11.440703024845858,False
0.7578125,-14.169902799185081,-34.18618519945672,-36.62109375,-31.204516103802955,False
0.76171875,-15.512505436939136,-35.20587995429156,-36.60785909552225,-24.192382037497712,False
0.765625,0.9969497771944817,-42.46008147280552,-34.698549665791724,8.429900672231717,False
0.76953125,3.944282405994384,-39.42976904910878,-39.024467594005614,26.75865898928702,False
0.7734375,9.115547118231488,-22.59459558711312,-33.67030234150845,12.979589301248398,False
0.77734375,-13.208839398806617,-41.0444771700647,-30.808603526355146,-15.169177441322793,False
0.78125,-16.4072574414754,-44.79356033871017,-37.12403953271884,-19.355275607373947,False
0.78515625,9.27734375,-27.884194865621758,-39.07367791763323,4.085096682131738,False
0.7890625,9.174334349438409,-34.73282652072397,-40.599831846691494,27.164437339763154,False
0.79296875,-4.022351504389708,-42.90682919765882,-49.750506797951466,4.112017589318376,False
0.796875,-18.5546875,-35.10283445760332,-42.84522655820768,-31.336800256394604,False
0.80078125,-18.41072470928458,-27.37459916943902,-24.953759032398363,-43.7327959994201,False
0.8046875,2.1588755474758883,-31.80105260346722,-32.278871961222684,-13.364992827493591,False
0.80859375,30.783001505173676,-40.516702372413164,-39.540139872413164,29.30042212586228,False
0.8125,33.28777392870224,-39.0770453088756,-38.0786648455622,29.352433310951042,False
0.81640625,-20.744352604993285,-41.08215190452936,-36.9984968257844,-28.527285091869125,False
0.8203125,-51.588802385385506,-49.78590859837617,-22.445914378700934,-55.28848446752335,False
0.82421875,-29.754396498443413,-47.297916777942255,-20.55395212733488,-6.697518617995361,False
0.828125,-25.906238316063362,-39.07811832346478,-26.285191301809913,10.500103486295934,False
0.83203125,-29.423736913192112,-41.142486913192116,-16.184641076170564,-19.856333652554788,False
0.8359375,-45.169145250885116,-56.62846416798926,-24.90234375,-59.80947552954462,False
0.83984375,-74.07836058029453,-55.089493118863956,-24.910561667251052,-88.17756727734923,False
0.84375,0.0,-44.84122007004639,-25.82391425230436,-63.92153568894213,False
0.84765625,0.0,-34.18713899020266,-18.44291514696008,6.384913701013307,False
0.8515625,0.0,-35.28117440746902,-4.084172640940724,10.783769353595629,False
0.85546875,0.0,-51.29665467433769,-26.97171199716152,-46.499087222256136,False
0.859375,0.0,-54.63635297124893,-41.484234315864974,-60.25966476162861,False
0.86328125,0.0,-48.283924354053475,-38.970632420944995,-24.67067768107869,False
0.8671875,0.0,-41.50798966663106,-27.836114666631058,3.3934682502136493,False
0.87109375,0.0,-42.00875961421072,-28.32859855710536,0.23969953683921377,False
0.875,0.0,-43.98734147030096,-29.292672102969902,-28.943086454963066,False
0.87890625,0.0,-48.776620299719205,-28.739920816292273,-44.28337170751435,False
0.8828125,0.0,-42.946991648608225,-21.013500431113417,-27.034781410236846,False
0.88671875,-0.035260124420590386,-40.61549406105148,-23.107889309892656,7.302181172237131,False
0.890625,-4.080555258820657,-50.29296875,-40.51518291798926,4.6963464091686,False
0.89453125,-24.931136308143085,-50.16957207224392,-38.96378265779514,-17.594577890367475,False
0.8984375,-28.207639090257004,-35.56941564350467,-27.314538375251818,-19.489519107502595,False
0.90234375,-15.04721144968563,-27.055794612608352,-24.036599812293982,-14.494996413746795,False
0.90625,-4.7272253845684284,-49.79172190704737,-36.53897832796667,3.1760337660999878,False
0.91015625,12.651495062877725,-48.20400969492095,-27.18162548264758,30.639029926057628,False
0.9140625,7.602367976284947,-33.198654105878404,-9.447237726620681,16.656167020205103,False
0.91796875,-15.15937128021609,-32.746557292302526,-27.967946431296546,-30.282498512086438,False
0.921875,-17.463365045632134,-36.164945287223006,-42.38866078650571,-30.96998571134241,False
0.92578125,-5.277503033054572,-39.59289707262544,-32.752280036778174,-1.333816746276401,False
0.9296875,4.2523568169332195,-43.93109505669332,-36.74431159199121,11.965334713786472,False
0.93359375,-10.392968416417592,-42.418130537467974,-49.14857260087532,-13.021389304013663,False
0.9375,-24.355553398928702,-36.18682090098889,-32.07803939728055,-45.72741089686851,False
0.94140625,-17.915906766986144,-41.93289982487333,-16.17712951552103,-26.93329686450766,False
0.9453125,-1.860130402270785,-35.59803395113539,-22.88412253158955,16.629460879318763,False
0.94921875,7.732441189262605,-30.837068218929314,-16.10857190819192,19.357004353100965,False
0.953125,-0.6552048199896221,-38.46929536314938,-15.777615835419082,1.3074586697240707,False
0.95703125,-17.631567087733487,-27.861181479672812,-31.215991398715055,-14.939939796728115,False
0.9609375,-22.914792865263703,-30.924012206613966,-27.743507546392383,-43.733839208048465,False
0.96484375,-19.466537308848665,-46.840154704764664,-18.998167656126,-22.526097307856663,False
0.96875,-13.026516336527896,-43.23408266313637,-14.673772566689049,18.519218406635332,False
0.97265625,1.650654109693566,-22.039302378372604,-17.27952888459895,14.588169847240874,False
0.9765625,-27.166661976909225,-28.44997634454551,-35.21330209160003,-37.49836653363653,False
0.98046875,-55.77319091975384,-40.42202351937607,-40.31143727722094,-73.27232574678588,False
0.984375,-20.85397892885484,-30.815011807929434,-20.490048147356855,-30.96577035770968,False
0.98828125,-5.546621053213893,-36.62109375,-18.653702901812967,-0.18902940346111585,False
0.9921875,-24.509834898281547,-36.589169617239484,-29.310556771183077,-20.84985677957695,False
0.99609375,-34.73771469829691,-33.263571488523986,-30.780317669545845,-57.147505169545845,False
1.0,-41.75201106778782,-39.57432795904041,-32.63949428107069,-58.67702785450494,False
1.00390625,-16.91815093515353,-42.00649523457054,-24.930959219141076,-16.8943047108693,False
1.0078125,0.32309661518740085,-43.471606364836404,-27.895190080957757,2.8130865813087533,False
1.01171875,-16.35426244315407,-44.897285082331216,-34.09116379639238,-9.08905949555915,False
1.015625,-40.049018298638664,-42.485446649319336,-25.306000711571333,-38.569240850680664,False
1.01953125,-40.84334654651447,-42.97888402667562,-17.17091596340496,-37.84778787312294,False
1.0234375,-24.02443898028324,-43.827400119033086,-24.94335675207545,-14.967540116438775,False
1.02734375,12.767800349655676,-32.66306671453166,-28.72057278970382,1.162959827686026,False
1.03125,19.056053566795875,-27.9608228066628,-20.503371411839215,18.19051827081553,False
1.03515625,-33.011908089020814,-42.04169822317014,-20.105049771839326,-21.866957860860143,False
1.0390625,-64.73485094158222,-47.26229865477353,-29.260154056281284,-62.86434806494933,False
1.04296875,-42.85250675283848,-36.714088347729216,-25.288330942497865,-49.51175451715297,False
1.046875,-30.780557267184545,-46.4526535601459,-14.752049344514987,-18.929937646892743,False
1.05078125,-32.87320281978696,-53.15067485464229,-25.390625,-7.612144331430839,False
1.0546875,-49.00788474964901,-45.88872075677573,-25.240015480023807,-36.878587445443166,False
1.05859375,-66.68796333213784,-44.9661395538276,-10.268661101275868,-62.160638420655026,False
1.0625,-46.17640789052008,-49.40653947549139,-11.75380180991332,-28.488120059363936,False
1.06640625,-25.90930833002686,-58.06999965663533,-15.080981603284092,2.395803129959712,False
1.0703125,-28.875243946874427,-54.59521511202002,-9.78100581466333,-2.23510660216104,False
1.07421875,-35.2812442859755,-45.888021309502044,-11.308590178734686,-29.183576607926494,False
1.078125,-46.83422544561104,-44.93546651812965,-18.577340030216092,-63.78815401431449,False
1.08203125,-42.26931043396313,-46.29491078650571,-20.99609375,-44.55923354419755,False
1.0859375,-20.108442431098158,-36.63981189338909,-20.977375606610913,-6.254065533054572,False
1.08984375,-29.396397103146747,-38.621610227688926,-19.028751306693323,3.2236636914753998,False
1.09375,-39.5459821973628,-43.4426340920884,-17.611718368460412,-16.846314184497285,False
1.09765625,-39.00384186912465,-42.01662838786473,-21.06941641359419,-41.35726092281162,False
1.1015625,-33.01016120971188,-44.32474238111952,-28.241147868086923,-26.53386243285313,False
1.10546875,-14.075025229305293,-33.696413957099686,-20.45773542900311,5.118174733685367,False
1.109375,-5.946020928076547,-34.1796875,-15.681065012284824,27.70461076753449,False
1.11328125,-14.263284874404835,-34.20546965610121,-21.03218876854169,15.17639048383897,False
1.1171875,-23.988377588746108,-36.746286427492215,-24.4140625,-26.949363258119163,False
1.12109375,-29.578533364446816,-48.265671432109116,-24.456446681651936,-35.34254395572996,False
1.125,-10.662635390596387,-41.41967460474911,-28.2875557490691,-7.61127995856733,False
1.12890625,-2.612025984753678,-32.79541418030035,-24.93551980953544,13.069847260164215,False
1.1328125,-20.159559653888415,-41.12185344432914,-28.387912419118546,1.0978727604993286,False
1.13671875,-34.16502296728116,-51.70404254669759,-35.12203275698938,-35.69830120330241,False
1.140625,-32.615881919220435,-46.287756919220435,-31.733333158461022,-40.80780515536292,False
1.14453125,-22.853511809837016,-36.57575888360701,-31.124069815575023,-20.32647303442803,False
1.1484375,-13.840070036854474,-32.26733705438896,-19.16019559386827,-2.965365235090343,False
1.15234375,-30.032680058070326,-36.18953670601611,-30.26312400799707,-6.708628470102558,False
1.15625,-53.23839379730802,-41.56161059012941,-29.149991225125138,-40.653244128464166,False
1.16015625,-54.48589248107679,-46.94397099331584,-15.725803759461604,-52.04448623107679,False
1.1640625,-35.950388884225625,-53.14754064350467,-24.99892095835114,-33.433867027730294,False
1.16796875,-19.422293203572735,-46.30500115267955,-33.5878972933941,-10.046888336788196,False
1.171875,-9.972180308417776,-39.07725395060127,-24.423898467067513,7.922096517900744,False
1.17578125,-30.517354566647334,-40.507432152722664,-25.450359791832,-29.63537215371467,False
1.1796875,-53.97627016313637,-38.599553816689046,-31.179061813270664,-62.21118023974484,False
1.18359375,-32.499525489103895,-41.031004875778294,-24.35254299688683,-34.18606597561348,False
1.1875,-12.34188164832733,-42.5323342878182,-18.622112699163665,11.085245244109029,False
1.19140625,-25.12392126266634,-47.35272993987303,-24.923446370253938,-2.921490860777072,False
1.1953125,-45.42082678397021,-46.445406686836165,-26.81812188110426,-47.03505800955317,False
1.19921875,-46.27341937686954,-51.74702208351138,-23.5831706225963,-61.31302437847201,False
1.203125,-36.05054804816262,-50.60575250274692,-36.54979789174094,-42.06914649081309,False
1.20703125,-28.791962023867658,-35.1839695435539,-30.129295873519716,-5.742952917073618,False
1.2109375,-27.43341180330871,-37.63688328894756,-17.622955901654354,4.187188329848605,False
1.21484375,-35.19605683117378,-40.873457745807926,-21.382014576981707,-14.013076410060975,False
1.21875,-38.349915202826445,-28.83467555781088,-12.705745223124351,-42.90615366125389,False
1.22265625,-17.45079393541692,-31.34549829843731,-13.666569538975706,-36.64779989088634,False
1.2265625,-5.891565437675498,-39.93712611402759,-13.18359375,5.462299990080576,False
1.23046875,-8.919262884591905,-30.72374363782736,-13.34634423073988,13.237873718026982,False
1.234375,-20.684263787999022,-27.321693589000123,-27.859601763749847,-25.732499370498108,False
1.23828125,-36.149533644014774,-25.41291985868636,-30.239995211970456,-55.43554019846478,False
1.2421875,-37.484982840257004,-27.456423409742996,-27.33811632951285,-35.20510495200232,False
1.24609375,-27.854922227902577,-37.08076127762178,-26.838300516573067,2.567306628464168,False
1.25,-29.90658573434257,-34.67953346279453,-25.355930861616407,12.900258286534001,False
1.25390625,-40.05074714989927,-35.67958519969782,-22.396671925553996,-11.133623271625664,False
1.2578125,-40.93851697938286,-38.58608152240264,-17.220334246429008,-43.46889402240264,False
1.26171875,-34.48840322353174,-39.52085366225529,-27.814074697353174,-44.00862200402513,False
1.265625,-19.73935521837993,-36.930062339763154,-26.09821850964473,-9.3733785557319,False
1.26953125,4.190658478055182,-21.54666945809425,-3.105244609174704,24.14223213740691,False
1.2734375,-13.515533192036505,-26.964207532736097,-18.36400712906721,0.381360741865576,False
