time_s,TP9,AF7,AF8,TP10,is_gap
0.28125,-32.714426492019165,-43.94113992019166,-40.036558952114994,-30.26467508240249,False
0.28515625,-32.22611543787768,-39.06473531061161,-37.108480875755355,-20.014166504532138,False
0.2890625,-31.725882727140938,-41.50152191868095,-36.12136770966856,-14.165401778901911,False
0.29296875,-19.050062568672935,-39.05692628532841,-24.412542395998656,-19.53783711733915,False
0.296875,-25.896460889336506,-33.69876787294757,-22.969038504089607,-25.88400275819447,False
0.30078125,-41.01324066868095,-40.040254665659525,-40.0438311626381,-30.271649251510713,False
0.3046875,-39.05248580845999,-41.00122959966124,-43.93655008240249,-28.812349071827505,False
0.30859375,-31.240820324421655,-29.783844867774523,-37.11462052890191,-31.746805234465604,False
0.3125,-24.42708690983031,-28.82161815983031,-41.015625,-38.094163443050725,False
0.31640625,-33.686399154229996,-38.08307630241714,-41.01848619758286,-43.922422919337116,False
0.3203125,-30.2734375,-36.134302707074404,-42.973965724760426,-28.289018151437464,False
0.32421875,-30.285055442010858,-37.12176747147825,-46.36735551331523,-7.8225688830760784,False
0.328125,-37.58633067623451,-44.912248262299336,-34.17572354918208,-14.182807397530977,False
0.33203125,-27.835011664148812,-36.61870941868095,-30.768275661127387,-33.701539658105965,False
0.3359375,-30.263423308459988,-34.66984641091375,-36.129683065143745,-41.971533229948726,False
0.33984375,-22.456347662210828,-36.12559989775988,-33.694684705563695,-25.865792427745223,False
0.34375,-19.05873514084722,-30.765146226271135,-36.14240943355918,-16.112595754745772,False
0.34765625,-30.27486809879143,-33.21313919154001,-42.95229811389855,-15.628576496978575,False
0.3515625,-31.258196138909234,-40.049493949520844,-31.74275187122322,-18.093229977339316,False
0.35546875,-36.62961825479184,-46.890499099621536,-34.68501775958369,-35.65150584482969,False
0.359375,-41.98050427653666,-56.6072443615333,-45.415997861731675,-40.01152347326497,False
0.36328125,-35.1329133572148,-37.07480219587377,-48.828989320103155,-23.91627372886529,False
0.3671875,-21.964609131798206,-17.58974861518037,-49.29405314388391,-18.54485213330892,False
0.37109375,-17.59289613320322,-23.94147557902842,-37.1102981958252,-13.18359375,False
0.375,-25.390058721311725,-32.23052645081792,-37.60671670901239,-13.190389094259293,False
0.37890625,-24.89101817623451,-35.64214691868095,-45.400022841894035,-19.027470596426173,False
0.3828125,-15.637517739425014,-33.686399154229996,-37.105619678172495,-6.352037458798755,False
0.38671875,-25.389313617774523,-29.78581194111274,-34.17313058887261,-9.770214837789172,False
0.390625,-24.40515106169505,-30.28851839559299,-29.304415447796497,-13.192505188304951,False
0.39453125,-18.061399154229996,-41.00203431148142,-34.67512174395715,-19.53268059879143,False
0.3984375,-14.661105033344525,-31.72263312057441,-39.553761846081066,-20.492909519594676,False
0.40234375,-22.96128942730269,-21.497250389122872,-41.508734520921074,-10.739773364539461,False
0.40625,-30.260919760574986,-29.294371452114998,-44.431924718076665,-9.279012781923335,False
0.41015625,-22.945761469587378,-27.832895570103155,-43.447523728865285,-10.276378572682049,False
0.4140625,-21.00056437122322,-28.322994872733933,-38.09756111518037,-22.955477619712507,False
0.41796875,-23.39318660039034,-29.782386662524395,-44.42897777087399,-26.349646779321176,False
0.421875,0.0,-28.329373512086438,-41.98256017465816,-17.094374256043217,False
0.42578125,0.0,-36.13093483908625,-33.695161571827505,-20.999223184856252,False
0.4296875,0.0,-34.66665736777452,-36.62109375,-23.44274552890191,False
0.43359375,0.0,-33.69551922152536,-36.62109375,-27.341008018983093,False
0.4375,0.0,-36.614656055438566,-36.64183743247574,-25.380610808459988,False
0.44140625,0.0,-32.22209187877678,-50.764112618644326,-18.535314808032716,False
0.4453125,0.0,-29.298424815357382,-39.53838272714094,-5.859375,False
0.44921875,0.0,-30.280679906381614,-31.759203757324666,-5.876273948223768,False
0.453125,0.0,-34.662127138268325,-44.441938909616674,-16.131640601156686,False
0.45703125,0.0,-31.24049247886529,-49.306898728865285,-26.85114714948422,False
0.4609375,0.0,-25.886953859418874,-43.934582354108166,-24.397967281162252,False
0.46484375,-0.059088136627020435,-30.276296603385177,-38.087843568923454,-15.63453034461726,False
0.46875,-30.260293873603736,-31.74641778062626,-39.0612482260575,-20.513445482741258,False
0.47265625,-20.026088161127387,-38.10495254226942,-38.083970426661786,-24.90758927890191,False
0.4765625,-24.903029245254228,-52.23169834966124,-36.63069068355918,-28.803109787966186,False
0.48046875,-25.38919440120857,-41.987180404229996,-43.456315950604285,-24.876592971754256,False
0.484375,-24.43269008843008,-38.58166978537203,-42.970240207074404,-7.323473646462797,False
0.48828125,-36.61411915517031,-43.441532150378464,-43.94376259003785,-6.866160744261995,False
0.4921875,-32.224058952114994,-33.686399154229996,-42.974591611731675,-25.900603665003356,False
0.49609375,-30.75566850927791,-30.753939869071598,-46.3944976309284,-38.552610747421106,False
0.5,-27.344644124244645,-26.37434049395715,-50.75710864539462,-26.35824625755356,False
0.50390625,-27.849585889336506,-30.286372497405846,-37.59765625,-21.50377749610877,False
0.5078125,-37.09411527955808,-37.136079510773364,-37.59002638977904,-31.73160512230666,False
0.51171875,-29.292943493046238,-50.77830136978468,-33.677645975661825,-28.33407277433817,False
0.515625,-27.349233962033814,-49.28898643983092,-26.856154245254228,-35.162419457288046,False
0.51953125,-31.252145898187145,-29.788732746978575,-27.355910089727157,-39.53790586087713,False
0.5234375,-32.695471058032716,-32.216131050479156,-35.64900187122322,-30.740110747421106,False
0.52734375,-20.009456835246002,-25.38752518007569,-38.56801911015138,-16.603112409962154,False
0.53125,-13.691068867118354,-23.45836289904169,-34.665465202114994,-17.580628547885002,False
0.53515625,-24.907529670618935,-35.64020964948422,-33.205717960309464,-19.040375789690533,False
0.5390625,-27.84365486518037,-33.209383869712504,-34.68674535913752,-17.596007484892876,False
0.54296875,-34.172296072910946,-36.614626251297075,-44.923722856772265,-27.33451071613868,False
0.546875,-30.243871791643777,-33.20217126747238,-45.871732989226636,-22.447585244613318,False
0.55078125,-15.174093143426113,-32.728613263367514,-32.217710669978025,-15.670242686778979,False
0.5546875,-33.76335344755234,-39.546727886757616,-27.84925804378014,-38.156871356741746,False
0.55859375,-68.34999242245166,-37.58306112936924,-36.12447243106814,-72.22496716395717,False
0.5625,-63.968718288393454,-30.78031653428859,-32.245160284288595,-53.20715809642618,False
0.56640625,-66.4102735591009,-42.507024240065924,-43.94450778817982,-43.4610548091009,False
0.5703125,-68.83263496268998,-58.55870032960996,-43.393608036913264,-45.896768468076665,False
0.57421875,-60.10180975515779,-38.09198774072209,-6.373585853094672,-44.97546284639565,False
0.578125,-84.52719782892328,-41.482447268128546,-21.061364819859,-75.2301833455411,False
0.58203125,-114.22547303252045,-29.768524523867658,-56.61937334994201,-94.20224584337993,False
0.5859375,-97.17190289667643,-21.082644976881525,-45.41507393334554,-75.19826311000732,False
0.58984375,-99.12514711324239,-63.92836348081853,-47.7968420962278,-76.7169033353934,False
0.59375,-101.09508164904169,-46.32934577763535,-21.473943550479156,-104.03520059856254,False
0.59765625,-110.86237568096503,-19.565584370994323,-16.640188667368612,-118.62337412447354,False
0.6015625,-121.07720870147409,-35.097804078541785,-34.17858474676494,-105.41912610442226,False
0.60546875,-113.74802447459126,-9.271684072260859,-33.71291302540874,-83.44628858589556,False
0.609375,-104.47162264237319,-6.875278966764329,-42.979479490935724,-62.019765868201794,False
0.61328125,-93.24693589582189,-28.327703927089054,-48.835516427089054,-66.4265764244949,False
0.6171875,-85.40343958867423,-32.23323862769334,-52.72865260483428,-77.10170460614661,False
0.62109375,-61.97729496658121,-35.659284300036624,-49.79386859663981,-53.17938063655924,False
0.625,-44.91579495513642,-42.97989674891656,-44.429540386757616,-31.736254568378808,False
0.62890625,-41.989058065143745,-48.336714315143745,-42.49820221418543,-30.770063909616677,False
0.6328125,-40.513395411783556,-46.864270509064276,-50.77373935634499,-34.67118759728072,False
0.63671875,-34.171968227354576,-41.97785170794421,-47.343431691768906,-36.127298733824695,False
0.640625,-30.75492340574071,-35.5980963975615,-38.55496527459867,-33.65516441395044,False
0.64453125,-27.807620168096083,-15.649411081903919,-30.288549122131,-18.016421653720545,False
0.6484375,-17.546353785173654,-25.88990397820912,-36.67119451184154,2.905248103979735,False
0.65234375,-4.891570106606881,-30.277190759974378,-56.62185870012811,-6.902245092880674,False
0.65625,-8.315981362158945,-31.7656414518861,-49.28600602568211,-32.69559027459867,False
0.66015625,-15.630215724760422,-44.89996895600623,-34.66796875,-23.41872339086248,False
0.6640625,-18.052457911783556,-34.62719668444424,-34.661531055438566,-14.644145703625709,False
0.66796875,-11.694489428828664,-16.10004821117927,-31.734972990294818,-12.696415253235061,False
0.671875,-1.0162020081792102,-10.308269004074345,-30.310811893426113,-13.226630930308858,False
0.67578125,-18.080354588216444,-33.73441362616737,-46.38671875,-31.73828125,False
0.6796875,-23.924589084340475,-51.72323969587377,-46.362875436809496,-31.712053605490446,False
0.68359375,-23.43016818119392,-37.5695509445767,-36.627203599005064,-20.97654223318379,False
0.6875,-20.479019941856915,-26.40724671132951,-39.05248519716762,-13.193608552832377,False
0.69140625,-9.29963724783312,-42.000055793352864,-35.13133373771593,-17.114760012284076,False
0.6953125,-17.564713136330344,-44.88298059535799,-25.870859131798206,-26.361822754532138,False
0.69921875,-12.685723760443985,-30.745280910761114,-22.97798496866805,-24.408583220253703,False
0.703125,-9.32652058345541,-24.917096800036624,-33.23361463674235,-22.474707013367514,False
0.70703125,-33.670126092977476,-32.24986933864371,-48.33173702351523,-29.28066154703046,False
0.7109375,-23.41872339086248,-43.47580785913752,-44.41794657571873,-21.481245565143748,False
0.71484375,-14.687066025210598,-52.211757283146135,-37.119032131302646,-20.034553454248567,False
0.71875,-32.2265625,-36.59504493033938,-41.498243463117255,-26.838480389351766,False
0.72265625,-32.237023753662335,-25.383650830891778,-39.04971402330159,-19.528925276963925,False
0.7265625,-36.59844260246902,-22.470474825276202,-33.69140625,-18.54753450604285,False
0.73046875,-27.3254204529848,-26.373297349005068,-33.71584564602026,-15.646995456418239,False
0.734375,-20.04707027673503,-28.832377454907526,-43.44075818874748,-24.444105074620033,False
0.73828125,-30.734805610236222,-38.100034858923884,-37.05683029855643,-36.10461778215223,False
0.7421875,-20.503878353323568,-43.430803605490446,-17.09508927890191,-25.372265648843314,False
0.74609375,-19.06039034863686,-33.68470563513967,-19.081832316189924,-18.538606024335202,False
0.75,-25.3788225599707,-31.224428046603187,-33.2149274400293,-12.699246646676434,False
0.75390625,-19.51807656946225,-18.553674159189402,-39.04831322865165,-14.669717657022524,False
0.7578125,-13.18359375,-18.096659300222804,-32.23699458628373,-24.887738829202785,False
0.76171875,-13.203443308231094,-32.258542343816764,-37.13143006470121,-18.05317321117927,False
0.765625,-21.988512053271684,-46.35613970083318,-46.85461396722212,-12.22741728277788,False
0.76953125,-28.79813249633767,-33.17406596204908,-38.07431388481963,-20.99260666544589,False
0.7734375,-24.41644683131905,-21.00324674395715,-33.194779840383326,-19.527673503021425,False
0.77734375,-25.39917878860709,-23.93433503860709,-29.8034857970152,-18.07740397820912,False
0.78125,-28.809845523942503,-27.382554992217543,-37.12815160913752,-22.45217508240249,False
0.78515625,-29.296875,-42.44971087598425,-44.423341125328086,-19.06347399934383,False
0.7890625,-29.295563617774523,-30.751227692196178,-40.529966514450955,-26.88300777673503,False
0.79296875,-28.79787211230558,-26.86082956884721,-41.49050420288198,-37.106694590576396,False
0.796875,-24.88815697865165,-28.80555372756821,-36.599813592977476,-36.119639069462245,False
0.80078125,-18.050759075718734,-27.35522459447293,-26.34841089086248,-29.76012077114997,False
0.8046875,-10.735749805438564,-32.68802002266069,-17.592073338216444,-18.052457911783556,False
0.80859375,-7.79816333285008,-20.505606858900013,-23.94011791714992,-11.71323589725003,False
0.8125,-1.4776297266984069,-19.583556268311664,-30.28157403062626,-9.290129726698407,False
0.81640625,-6.850243487914302,-41.4705256115333,-33.69140625,-14.635323677745223,False
0.8203125,-12.714864016816213,-27.81247973318379,-33.692628219801016,-9.26268011238784,False
0.82421875,-20.529092657022524,-20.07586107741256,-34.183442821827505,-3.4204722978850026,False
0.828125,-28.798341125328083,-41.9921875,-35.630433891076116,-4.443231217191601,False
0.83203125,-24.887918545519746,-41.9449777398828,-30.251144002166882,-22.975446394509554,False
0.8359375,-19.497720340825857,-24.381874027192822,-21.95656201359641,-32.657172736220474,False
0.83984375,-7.352990232707088,-12.781626948121264,-16.15849357996828,-11.736560917866292,False
0.84375,-17.62748065830434,-43.46132304637429,-32.25338622733931,-18.08250048640359,False
0.84765625,-40.007082656183236,-45.33627178325093,-44.40492216588842,-25.36085066265336,False
0.8515625,-25.856255102469024,-12.712300860648233,-31.73714869262345,-12.20703125,False
0.85546875,-16.153963903131295,-20.059051541613258,-31.273247230360738,-12.254688072239517,False
0.859375,-33.1888190120857,-36.631823240935724,-40.989397355490446,-32.17768370795947,False
0.86328125,-27.330308332188853,-41.009515150994936,-30.25755189258683,-12.166706246566562,False
0.8671875,-21.986425763367514,-38.55043504509247,-23.95457205067753,3.873703877494964,False
0.87109375,-27.333497375328083,-29.286622375328083,-35.174192093175854,-8.809567749343833,False
0.875,-23.440122924551336,-25.419477170064706,-41.964646792210964,-16.62516882096203,False
0.87890625,-24.419546462033814,-36.147893395592995,-31.73828125,-25.381028066440823,False
0.8828125,-26.368588294649943,-41.474489562351216,-31.75368999114936,-21.943239562351216,False
0.88671875,-26.865476222245945,-31.23856288886178,-37.093648972184944,-11.708742527754056,False
0.890625,-30.277967729506194,-27.340352327870352,-31.742811479506194,-8.318902168024781,False
0.89453125,-32.22307541544589,-25.87890625,-33.705354588216444,-16.126067226698407,False
0.8984375,-30.76887174395715,-25.89559656923335,-39.5460125873619,-21.49152799395715,False
0.90234375,-33.693850189602024,-32.719731629204055,-37.595212310397976,-24.415284469801012,False
0.90625,-34.64418504509247,-34.655451010574986,-36.6223455239425,-24.892329558459988,False
0.91015625,-25.347048685294837,-29.794127844204006,-37.07477027949884,-20.998657062629714,False
0.9140625,-8.791744872733931,-33.21251330456876,-23.94724023187145,-21.986068113669656,False
0.91796875,-9.794415800677532,-36.60464186389855,-31.778039974745163,-26.856839740508455,False
0.921875,-20.01953125,-30.743508419550754,-45.86762001770128,-27.339547616050172,False
0.92578125,-20.01810065120857,-24.448396870994323,-35.139082814502835,-25.866030860877128,False
0.9296875,-19.51372516480498,-36.10360444134164,-29.31147902932918,-21.494597820530426,False
0.93359375,-13.649535529646801,-26.343358731623255,-34.15288013557616,-24.896386557905814,False
0.9375,-6.372095646020265,-18.57057310741317,-25.42850606383141,-22.962660417811147,False
0.94140625,-16.110777702114998,-24.859783435954952,-40.56364519433254,-28.33908910913752,False
0.9453125,-15.116213500656167,-8.32897596784777,-54.633673720472444,-35.63684178149607,False
0.94921875,-7.40159030130318,-19.105915096822926,-34.175753353323564,-32.73976001228407,False
0.953125,-36.183777581944696,-42.49790417277055,-32.72825561366966,-42.03242309100897,False
0.95703125,-54.69161297152536,-48.82127004745773,-37.603140212033814,-56.68312570576207,False
0.9609375,-56.1607490309486,-46.3853178698419,-39.52136276667989,-71.71570502304358,False
0.96484375,-59.04844198254288,-45.875071053073306,-29.26328573254288,-50.28128552653666,False
0.96875,-47.83069960095831,-38.05166273728865,-18.079818113669656,-46.406091441967284,False
0.97265625,-41.014104988784105,-26.879788929454314,-22.471577578511262,-52.735895011215895,False
0.9765625,-40.49634744285235,-34.72686173358054,-25.858758650354027,-53.15291455891778,False
0.98046875,-30.782241276764474,-53.19424044371073,-19.550193870859513,-31.22158419371073,False
0.984375,-37.14085009461604,-44.419167664967645,-25.418165707789036,-22.504215755097057,False
0.98828125,-48.82401202847464,-39.067983962033814,-35.67743502220289,-38.589299645592995,False
0.9921875,-47.340868535600926,-41.007220232100345,-47.34507091955076,-43.953717267899655,False
0.99609375,-39.569379034288595,-38.113118877037174,-40.97699883263139,-46.856402215711405,False
1.0,-45.892595888268325,-47.357439638268325,-27.867080920390038,-40.49813569134164,False
1.00390625,-43.94084187877678,-45.38333252266069,-39.56419311366966,-30.727443987288652,False
1.0078125,-42.509348963102,-36.61805372756821,-43.90883223081853,-19.575330325260943,False
1.01171875,-51.72526637749496,-35.625933465711405,-32.17386877784899,-33.748749418223156,False
1.015625,-41.47231386002258,-29.810430161981934,-15.625,-51.77202907548984,False
1.01953125,-31.73989067364036,-37.62823529916682,-15.671673285570408,-56.087966804385644,False
1.0234375,-32.23967712275668,-46.824180836817845,-29.81794280689171,-36.57191391466243,False
1.02734375,-36.13790620996523,-31.707718990208637,-39.56606237989568,-22.011708026400072,False
1.03125,-37.59765625,-23.01493688198132,-43.92778766480498,-33.24693708798755,False
1.03515625,-37.617028941967284,-44.93975748489288,-38.07401584340475,-47.879876434413724,False
1.0390625,-43.963552634590734,-50.773649943920525,-34.194887612158944,-57.09546600325032,False
1.04296875,-49.79383879249832,-48.33364448857047,-39.03925276963926,-46.35262281213758,False
1.046875,-46.3488078820271,-46.378820652505645,-31.733542391503388,-35.64137201100226,False
1.05078125,-34.62129546442959,-43.91634287447354,-30.276656347280717,-34.64704624267534,False
1.0546875,-20.524204777818472,-35.15133231665446,-31.236886177745223,-28.317034044436305,False
1.05859375,-25.36558952114997,-33.686399154229996,-27.362109351156686,-27.30202420191662,False
1.0625,-18.049417889351766,-32.20787530328695,-32.69445771722212,-15.08065715986083,False
1.06640625,-13.268302290623856,-26.858926241454036,-26.845096275637896,0.9074126709193017,False
1.0703125,-37.10758675151071,-27.833819498489287,-23.966910965253618,-18.642311675975098,False
1.07421875,-36.575681241233156,-28.345743504909436,-35.15806650035067,-42.48046875,False
1.078125,-24.454119266160045,-35.15052760483428,-35.664559633080025,-42.4947747379143,False
1.08203125,-38.10638314106085,-33.19144177653666,-42.48777076466459,-47.34429601187206,False
1.0859375,-44.90846313633034,-29.290914171702376,-44.92932603537203,-40.98582085851187,False
1.08984375,-40.503023570545686,-27.369590190670205,-47.34352110419337,-31.271280157022524,False
1.09375,-32.66524965856375,-35.635232357855706,-41.02182426142953,-38.061140454281876,False
1.09765625,-17.06772907701581,-32.691149457516936,-42.98612581448758,-30.237106251525972,False
1.1015625,-10.294144297094372,-25.427644003326822,-48.30282474667318,-19.01399735609205,False
1.10546875,-22.48430394692669,-36.65948148423671,-37.114382095770004,-10.247230122306659,False
1.109375,-29.295176163935178,-47.839670647546235,-38.581014094259295,-8.319468446713056,False
1.11328125,-28.83452335309467,-44.430136469587374,-40.4823991046359,-13.713362364951474,False
1.1171875,-36.124020278261,-43.4517559169566,-27.844340360434597,-25.367765223478607,False
1.12109375,-33.6753247743352,-41.935008919858504,-31.282162951329592,-18.99115066174677,False
1.125,-29.31976458066288,-26.337144925379967,-40.00186693142282,-4.925730463742904,False
1.12890625,-37.09038976187206,-16.12204366759751,-27.342289597067083,-19.560458058658366,False
1.1328125,-30.748306886330344,-19.037007921702376,-26.91358682590185,-29.296875,False
1.13671875,-26.361107455136423,-17.115683940670205,-45.86803727568211,-29.295354988784105,False
1.140625,-24.40786323857047,-25.423171122505035,-36.12041397714094,-28.793095596426173,False
1.14453125,-22.486211411981934,-35.6824421179729,-32.21076630501129,-23.900507338018066,False
1.1484375,-30.257342281162252,-47.34557650927847,-27.313169084208276,-16.134205034489074,False
1.15234375,-25.382279840383323,-41.94545460614662,-18.11480817577672,-22.532705872703414,False
1.15625,-22.966207110648234,-28.303324139351766,-32.282624090139166,-43.44344056148142,False
1.16015625,-27.813016207730573,-23.40119855566746,-48.30008502525484,-39.460891959271805,False
1.1640625,-22.4556621669566,-13.187110638695598,-37.09530744521761,-14.147847139565403,False
1.16796875,-20.98179823307411,-14.224486076166514,-33.22456827538884,-10.801156507319305,False
1.171875,-17.143878658517977,-31.78939535265214,-39.06103959706708,-26.93140970251175,False
1.17578125,-35.16370103537203,-48.78490899484221,-38.54888522973509,-52.24162312877678,False
1.1796875,-37.58853618270463,-34.64516858176158,-30.27647752243179,-50.74932976446622,False
1.18359375,-34.692765795718124,-27.370096861075506,-31.262398522859062,-40.49479762749496,False
1.1875,-42.44413750152597,-35.66032744498871,-35.13887418551242,-30.241845110022584,False
1.19140625,-31.211373832631388,-40.47423276986816,-29.76906201359641,-20.52390673640359,False
1.1953125,-19.549281505600316,-24.407505588872613,-24.940045988982483,-25.428327238982483,False
1.19921875,-24.900674718076665,-22.504332330006715,-36.152840883080025,-36.5593395688366,False
1.203125,-24.439546596493102,-35.12736802397448,-41.96500446374069,-18.50202036724759,False
1.20703125,-31.77696702565159,-26.830850529130807,-34.20254727652139,-3.53402607695477,False
1.2109375,-42.467951010574986,-20.05887271676433,-40.5702617137429,-35.71963768655008,False
1.21484375,-39.04978682355183,-30.759902581935975,-52.2533584222561,-56.1596084222561,False
1.21875,-35.66330785913752,-30.25197851812855,-54.13886536348654,-58.0585272271562,False
1.22265625,-42.48046875,-22.47601839559299,-32.22930448101691,-40.95941438915339,False
1.2265625,-42.44544888375145,-27.83903522324971,-33.212930562549595,-20.9694786516511,False
1.23046875,-30.312063667368612,-30.28059049395715,-36.58103698383996,-11.771682155282916,False
1.234375,-43.51106615851798,-32.70608133240249,-22.960901973463347,-29.86109720251175,False
1.23828125,-61.47277045947018,-29.783666042925592,-26.862919785372032,-55.14597710851187,False
1.2421875,-44.92795504486358,-29.305995067295367,-29.290794955136423,-45.38431605932979,False
1.24609375,-46.93079335286578,-32.22036323857047,-27.365447415003356,-37.107825184642614,False
1.25,-64.45786414776889,-30.26553892038518,-34.17020920446222,-36.68428238691857,False
1.25390625,-65.91796875,-27.82055665552707,-31.25,-56.22446977240127,False
